timestamp,git_commit,run_tag,mode,target_rate,achieved_throughput,throughput_steady,throughput_overall,e2e_p50,e2e_p95,e2e_p99,e2e_p999,e2e_max,intended_p50,intended_p95,intended_p99,intended_p999,intended_max,single_server_p50,single_server_p95,single_server_p99,success_rate,cache_hit_rate,n_items,batch_size,batch_window,send_workers,backend_replicas,pool_workers,prefetch,model_tox,model_spam,note
2026-06-18T08:48:22Z,f9c133e,capacity,capacity,0.0,1503.2378288389348,1503.2378288389348,6525.5553937626255,7598.153,8643.2176,8829.66272,8845.957472,8847.768,9863.00778388977,10450.421810150146,10507.426977157593,10507.426977157593,10507.426977157593,,,,1.0,0.0,65115,2000,3.0,4,4,1,12,,tfidf,
2026-06-18T09:00:24Z,f9c133e,capacity,capacity,0.0,6378.973388566672,6378.973388566672,6153.582998476607,5619.360000000001,6793.5504,6871.9148,6882.523280000001,6883.702,7817.970752716064,10377.180814743042,10882.05885887146,10882.05885887146,10882.05885887146,,,,1.0,0.0,65115,2000,3.0,4,4,1,12,tfidf,tfidf,
2026-06-18T14:44:53Z,f9c133e,capacity,capacity,0.0,6405.790736213864,6405.790736213864,6673.675657415728,5185.0065,5758.544150000001,5791.19676,5800.055676,5801.040000000001,7479.792356491089,9934.470415115356,10251.29747390747,10251.29747390747,10251.29747390747,,,,1.0,0.0015357444521231667,65115,2000,3.0,4,4,1,12,tfidf,tfidf,
2026-06-18T14:45:54Z,f9c133e,capacity,capacity,0.0,6394.9740896652365,6394.9740896652365,6406.288246864101,6072.996,6971.5158,7062.562,7098.432400000001,7102.418,8086.42578125,10231.96268081665,10589.864730834961,10589.864730834961,10589.864730834961,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T14:47:14Z,f9c133e,load-4500,open-loop,4500.0,4829.223222101969,4829.223222101969,4544.966586486145,44.22,1512.514,1650.3670000000006,1745.8917500000002,1751.136,56.66089057922363,1529.6746253967285,1673.0401992797854,1768.443660259247,1777.2042751312256,,,,1.0,0.012285955616985334,65115,50,1.0,32,,,,tfidf,tfidf,
2026-06-18T14:48:49Z,f9c133e,sweep-capacity,capacity,0.0,2669.894128610737,2669.894128610737,2847.887223665943,524.8135000000001,681.5612,698.13224,701.860724,702.275,706.0739994049072,870.5770969390869,870.5770969390869,870.5770969390869,870.5770969390869,,,,1.0,0.0,2000,500,1.0,32,,,,tfidf,tfidf,capacity probe for sweep
2026-06-18T14:48:52Z,f9c133e,sweep-load-0.30-r1,open-loop,800.968238583221,665.4234905706775,665.4234905706775,798.5081737958363,624.199,632.8588,633.62856,633.801756,633.8209999999999,901.0516405105591,1227.5367259979248,1264.9584865570068,1275.1362886428833,1277.007818222046,,,,1.0,0.0,1500,500,1.0,32,,,,tfidf,tfidf,sweep load point frac=0.30
2026-06-18T14:48:55Z,f9c133e,sweep-load-0.30-r2,open-loop,800.968238583221,748.3865534283219,748.3865534283219,898.0637745021733,433.8,618.5781000000001,635.0028199999999,638.698382,639.109,819.7157382965088,1196.751081943512,1271.6105842590332,1288.4538736343384,1290.325403213501,,,,1.0,0.0,1500,500,1.0,32,,,,tfidf,tfidf,sweep load point frac=0.30
2026-06-18T14:48:58Z,f9c133e,sweep-load-0.30-r3,open-loop,800.968238583221,696.441217498237,696.441217498237,835.7295556871675,526.643,536.3648,537.22896,537.423396,537.4449999999999,843.5109853744507,1130.2715182304382,1167.7254104614258,1184.568699836731,1186.4402294158936,,,,1.0,0.0,1500,500,1.0,32,,,,tfidf,tfidf,sweep load point frac=0.30
2026-06-18T14:49:01Z,f9c133e,sweep-load-0.50-r1,open-loop,1334.9470643053685,989.0024485114635,989.0024485114635,1186.802753382388,520.8190000000001,650.1778,661.6763599999999,664.2635359999999,664.551,752.2302865982056,1007.1456670761107,1052.0611810684204,1062.1672015190125,1063.2901191711426,,,,1.0,0.0,1500,500,1.0,32,,,,tfidf,tfidf,sweep load point frac=0.50
2026-06-18T14:49:03Z,f9c133e,sweep-load-0.50-r2,open-loop,1334.9470643053685,984.4543070509657,984.4543070509657,1181.345142584421,525.165,675.4542,688.81324,691.819024,692.153,778.745174407959,1033.402943611145,1078.3184576034546,1088.4244780540466,1089.5473957061768,,,,1.0,0.0,1500,500,1.0,32,,,,tfidf,tfidf,sweep load point frac=0.50
2026-06-18T14:49:06Z,f9c133e,sweep-load-0.50-r3,open-loop,1334.9470643053685,1144.037023308133,1144.037023308133,1372.8444054760018,524.99,634.3219999999999,644.0404,646.22704,646.47,782.4853658676147,1164.1996145248413,1209.1151285171509,1219.221148967743,1220.344066619873,,,,1.0,0.0,1500,500,1.0,32,,,,tfidf,tfidf,sweep load point frac=0.50
2026-06-18T14:49:08Z,f9c133e,sweep-load-0.70-r1,open-loop,1868.9258900275158,1161.6755720158956,1161.6755720158956,1394.0105870457382,544.036,627.4155999999999,634.8271199999999,636.494712,636.6800000000001,693.8997507095337,885.9816074371337,918.0642223358154,925.2827749252319,926.0847568511963,,,,1.0,0.0,1500,500,1.0,32,,,,tfidf,tfidf,sweep load point frac=0.70
2026-06-18T14:49:10Z,f9c133e,sweep-load-0.70-r2,open-loop,1868.9258900275158,1169.643128537921,1169.643128537921,1403.5718095409197,537.2900000000001,631.0483999999999,639.38248,641.2576479999999,641.466,709.1372013092041,891.4640426635741,923.5466575622559,930.7652101516724,931.5671920776367,,,,1.0,0.0,1500,500,1.0,32,,,,tfidf,tfidf,sweep load point frac=0.70
2026-06-18T14:49:13Z,f9c133e,sweep-load-0.70-r3,open-loop,1868.9258900275158,1174.9580082403577,1174.9580082403577,1409.949354619182,531.0350000000001,630.1510999999999,638.96142,640.9437419999999,641.164,695.332407951355,891.1991596221923,923.281774520874,930.5003271102905,931.3023090362549,,,,1.0,0.0,1500,500,1.0,32,,,,tfidf,tfidf,sweep load point frac=0.70
2026-06-18T14:49:15Z,f9c133e,sweep-load-0.85-r1,open-loop,2269.4100093191264,1285.9892216527228,1285.9892216527228,1543.187649560603,533.883,614.0739,621.2019799999999,622.805798,622.984,662.1257066726685,832.5518131256104,858.9726638793945,864.91748046875,865.5779361724854,,,,1.0,0.0,1500,500,1.0,32,,,,tfidf,tfidf,sweep load point frac=0.85
2026-06-18T14:49:17Z,f9c133e,sweep-load-0.85-r2,open-loop,2269.4100093191264,1284.0479171705235,1284.0479171705235,1540.8573741324972,536.2660000000001,622.2204999999999,629.8608999999999,631.57999,631.771,670.0254678726196,840.6895160675049,867.1103668212891,873.0551834106445,873.7156391143799,,,,1.0,0.0,1500,500,1.0,32,,,,tfidf,tfidf,sweep load point frac=0.85
2026-06-18T14:49:19Z,f9c133e,sweep-load-0.85-r3,open-loop,2269.4100093191264,1275.739230305036,1275.739230305036,1530.887179738402,542.2,639.1858,647.80676,649.746476,649.962,678.5749197006226,859.7911357879639,886.211986541748,892.1568031311035,892.8172588348389,,,,1.0,0.0,1500,500,1.0,32,,,,tfidf,tfidf,sweep load point frac=0.85
2026-06-18T14:49:21Z,f9c133e,sweep-load-0.95-r1,open-loop,2536.3994221802,1344.6803217380962,1344.6803217380962,1613.6163401245067,539.991,650.5272,660.35264,662.5633640000001,662.809,658.4445238113403,853.3469796180725,876.9866323471069,882.3056585788727,882.8966617584229,,,,1.0,0.0,1500,500,1.0,32,,,,tfidf,tfidf,sweep load point frac=0.95
2026-06-18T14:49:23Z,f9c133e,sweep-load-0.95-r2,open-loop,2536.3994221802,1341.0923899002662,1341.0923899002662,1609.3108287307043,539.12,659.9422999999999,670.6820600000001,673.098506,673.3670000000001,665.2582883834839,865.0132775306702,888.6529302597046,893.9719564914703,894.5629596710205,,,,1.0,0.0,1500,500,1.0,32,,,,tfidf,tfidf,sweep load point frac=0.95
2026-06-18T14:49:25Z,f9c133e,sweep-load-0.95-r3,open-loop,2536.3994221802,1263.580548174659,1263.580548174659,1516.2971618960587,608.91,696.5420999999999,704.33162,706.0842620000001,706.279,726.6213893890381,906.7260384559631,930.3656911849976,935.6847174167633,936.2757205963135,,,,1.0,0.0,1500,500,1.0,32,,,,tfidf,tfidf,sweep load point frac=0.95
2026-06-18T14:54:47Z,f9c133e,capacity,capacity,0.0,8211.429042400518,8211.429042400518,7730.238177793737,9545.258,17272.288,17601.1673,17799.441056000003,17821.797,14547.29700088501,25114.272117614746,25466.586112976074,25488.90519142151,25488.90519142151,,,,1.0,0.003071504627733639,195344,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:00:07Z,f9c133e,capacity,capacity,0.0,8179.508843850238,8179.508843850238,7700.188381523238,9833.612,17035.185550000002,17491.437550000002,17672.023256000004,17692.438,14420.2299118042,25044.25001144409,25612.799882888794,25903.897047042847,25903.897047042847,,,,1.0,0.005119174379556065,195344,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:01:27Z,f9c133e,capacity,capacity,0.0,6294.4574071069555,6294.4574071069555,6072.053354619479,6693.564,7744.173199999999,8097.155320000001,8189.271832000001,8199.507000000001,8501.940727233887,10911.441564559937,11231.37879371643,11231.37879371643,11231.37879371643,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:05:01Z,f9c133e,capacity,capacity,0.0,6136.1712765970315,6136.1712765970315,6147.02737912333,6469.727,7326.657,7400.251760000001,7424.272976000001,7426.942,8284.558534622192,10867.448568344116,10963.577508926392,10963.577508926392,10963.577508926392,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:06:58Z,f9c133e,capacity,capacity,0.0,3227.8631982350394,3227.8631982350394,3002.604470599769,11740.173999999999,18376.652,19068.00812,19190.677112000005,19204.307,13397.463321685791,21664.140224456787,22137.506246566772,22137.506246566772,22137.506246566772,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:07:46Z,f9c133e,capacity,capacity,0.0,3000.5010309003633,3000.5010309003633,2791.1089324615937,12430.161,19614.390399999997,20360.63576,20489.942576,20504.31,14252.963542938232,23189.318656921387,23744.338512420654,23744.338512420654,23744.338512420654,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:10:33Z,f9c133e,capacity,capacity,0.0,8324.20563074862,8324.20563074862,7095.22253926045,4628.04,7185.6053999999995,7807.68672,7963.308672000002,7980.6,5286.643981933594,8795.355796813965,9389.70685005188,9389.70685005188,9389.70685005188,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:11:06Z,f9c133e,capacity,capacity,0.0,6277.275321185675,6277.275321185675,6539.916591582083,5903.988,7012.9494,7090.358560000001,7106.909056,7108.7480000000005,8100.072860717773,10243.95775794983,10579.521656036377,10579.521656036377,10579.521656036377,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:13:16Z,f9c133e,capacity,capacity,0.0,5993.581810063569,5993.581810063569,5781.808582400695,6858.099,8263.739,8443.84536,8482.293936,8486.566,8555.961847305298,11560.809850692749,11627.677917480469,11627.677917480469,11627.677917480469,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:13:50Z,f9c133e,capacity,capacity,0.0,6492.61525566281,6492.61525566281,6263.209466098305,5612.8679999999995,7144.374199999999,7330.07952,7356.068352,7358.956,7724.938869476318,10791.629076004028,10901.005983352661,10901.005983352661,10901.005983352661,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:14:21Z,f9c133e,capacity,capacity,0.0,5837.320752418311,5837.320752418311,5847.648089678485,6919.918,8532.529999999999,8704.20264,8737.602863999999,8741.313999999998,8670.759916305542,11688.6568069458,11764.208793640137,11764.208793640137,11764.208793640137,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:15:25Z,f9c133e,capacity,capacity,0.0,6246.259799165406,6246.259799165406,6025.55858450315,6566.435,8161.520599999999,8347.535240000001,8381.517224000001,8385.293000000001,8250.617980957031,11262.369871139526,11275.980949401855,11275.980949401855,11275.980949401855,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:16:40Z,f9c133e,capacity,capacity,0.0,5212.715391606446,5212.715391606446,5028.532859993027,7384.553999999999,10311.2842,10567.37036,10575.470936,10576.371,9338.240146636963,13504.033088684082,13599.414110183716,13599.414110183716,13599.414110183716,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:17:12Z,f9c133e,capacity,capacity,0.0,4958.125987157083,4958.125987157083,4782.938758331029,7951.447,10736.963,10924.66976,10949.094176,10951.807999999999,9901.551961898804,13897.495031356812,14112.206935882568,14112.206935882568,14112.206935882568,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:17:47Z,f9c133e,capacity,capacity,0.0,5156.451088888307,5156.451088888307,4796.604521117436,8009.425,10696.520600000002,11005.55692,11122.137592000001,11135.090999999999,9622.807502746582,13543.160676956177,14020.655632019043,14020.655632019043,14020.655632019043,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:35:20Z,f9c133e,capacity,capacity,0.0,7038.216214529776,7038.216214529776,6789.5327229096965,5533.0199999999995,6528.026800000001,6746.0844,6831.225840000001,6840.686,8121.801137924194,10014.849185943604,10457.337141036987,10457.337141036987,10457.337141036987,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:38:43Z,f9c133e,capacity,capacity,0.0,6470.45066492406,6470.45066492406,6741.174512096948,5732.862,6539.5828,6674.430240000001,6726.930624000001,6732.764,8226.747989654541,10190.073013305664,10523.51999282837,10523.51999282837,10523.51999282837,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:39:21Z,f9c133e,capacity,capacity,0.0,6938.78514014956,6938.78514014956,6951.061495357311,5578.3009999999995,6482.5416000000005,6614.702880000001,6657.576288000001,6662.34,7391.2293910980225,9574.341297149658,9760.254383087158,9760.254383087158,9760.254383087158,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:40:04Z,f9c133e,capacity,capacity,0.0,11236.606069884037,11236.606069884037,10452.45157865488,3367.906,4847.3625999999995,5102.7692,5114.62472,5115.942,4196.768760681152,6342.780828475952,6608.9768409729,6608.9768409729,6608.9768409729,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:42:29Z,f9c133e,capacity,capacity,0.0,8138.909455338917,8138.909455338917,7570.9297227271245,4383.669,5713.342,5949.1774,5976.358840000001,5979.379,6326.547622680664,8512.52555847168,9072.790622711182,9072.790622711182,9072.790622711182,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:43:05Z,f9c133e,capacity,capacity,0.0,7453.2650302281445,7453.2650302281445,6933.133671008833,5319.7390000000005,6157.112,6379.35408,6459.009408000001,6467.86,7473.161458969116,9485.281467437744,9970.418453216553,9970.418453216553,9970.418453216553,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:51:40Z,f9c133e,capacity,capacity,0.0,5791.514546820339,5791.514546820339,6285.241367168134,6188.629,6911.959,7224.91536,7335.824736000001,7348.148,8913.740873336792,10989.467859268188,11256.82282447815,11256.82282447815,11256.82282447815,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T15:55:19Z,f9c133e,capacity,capacity,0.0,7111.201534714611,7111.201534714611,6614.941142109741,5916.502,6767.3008,6975.9386,7041.154760000001,7048.401,8032.713174819946,10151.381015777588,10642.872095108032,10642.872095108032,10642.872095108032,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T16:23:06Z,f9c133e,capacity,capacity,0.0,4865.9710093141675,4865.9710093141675,7921.192678708567,5528.52,6340.706,6425.12648,6454.901648000001,6458.21,8350.111722946167,9084.722757339478,9151.370763778687,9151.370763778687,9151.370763778687,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,,
2026-06-18T16:35:14Z,f9c133e,capacity,capacity,0.0,4744.701407513614,4744.701407513614,9506.19190842989,5193.595,6057.0558,6097.6538,6112.45268,6114.097,7647.406578063965,8207.17477798462,8215.007781982422,8215.007781982422,8215.007781982422,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,,
2026-06-18T16:35:49Z,f9c133e,capacity,capacity,0.0,2260.8330199870247,2260.8330199870247,7791.6847054667805,6339.047,7078.418,7277.36788,7355.694088000002,7364.397,8322.667121887207,8714.216232299805,8721.684217453003,8721.684217453003,8721.684217453003,,,,1.0,0.0,65115,2000,3.0,16,4,1,12,tfidf,,
