timestamp,git_commit,run_tag,mode,target_rate,achieved_throughput,throughput_steady,throughput_overall,e2e_p50,e2e_p95,e2e_p99,e2e_p999,e2e_max,intended_p50,intended_p95,intended_p99,intended_p999,intended_max,single_server_p50,single_server_p95,single_server_p99,success_rate,cache_hit_rate,n_items,batch_size,batch_window,send_workers,backend_replicas,pool_workers,prefetch,model_tox,model_spam,note
2026-06-18T16:37:47Z,f9c133e,capacity,capacity,0.0,3331.967582034952,3331.967582034952,7508.927337938517,5740.572,6682.1158000000005,7194.21876,7381.060776000003,7401.821,8320.77670097351,8944.664716720581,8983.657598495483,8983.657598495483,8983.657598495483,,,,1.0,0.0,65115,2000,3.0,4,4,1,12,tfidf,,
2026-06-18T17:08:33Z,f9c133e,capacity,capacity,0.0,3663.225181843371,3663.225181843371,3663.2250667164867,1863.877,2416.9694,2430.14828,2433.1135280000003,2433.443,2653.3946990966797,3519.343614578247,3519.343614578247,3519.343614578247,3519.343614578247,,,,1.0,0.0,10000,2000,3.0,4,4,1,12,tfidf,,
2026-06-18T17:09:05Z,f9c133e,capacity,capacity,0.0,3736.450141905106,3736.450141905106,3736.4502302961096,1289.9115000000002,2021.4642500000002,2086.8312499999997,2101.538825,2103.173,2060.8608722686768,2979.989767074585,2979.989767074585,2979.989767074585,2979.989767074585,,,,1.0,0.0,10000,1000,3.0,4,4,1,12,tfidf,,
2026-06-18T17:15:33Z,f9c133e,capacity,capacity,0.0,3998.879236688968,3998.879236688968,3719.8879718538396,1352.199,2058.74915,2168.33209,2224.585609,2230.8360000000002,2319.782257080078,3113.9206886291504,3209.540843963623,3209.540843963623,3209.540843963623,,,,1.0,0.0,10000,200,3.0,16,4,1,12,tfidf,,
2026-06-18T17:16:22Z,f9c133e,capacity,capacity,0.0,4007.221041799568,4007.221041799568,3339.3508435534163,1131.475,1584.26315,2553.4449600000003,2558.602896,2559.176,664.170503616333,1307.1585416793823,1344.798436164856,1353.2675375938416,1354.2084693908691,,,,1.0,0.0,10000,200,3.0,16,4,1,12,tfidf,,
2026-06-18T17:17:06Z,f9c133e,capacity,capacity,0.0,3381.299903755449,3381.299903755449,3864.343011451594,2030.0115,2514.4599000000003,2549.8759800000003,2557.844598,2558.73,1355.0193309783936,2303.792417049408,2423.7525320053105,2450.743483066559,2453.742504119873,,,,1.0,0.0,10000,1000,3.0,16,4,1,12,tfidf,,
2026-06-18T17:17:34Z,f9c133e,capacity,capacity,0.0,3489.251820202585,3489.251820202585,5075.275213142527,3200.203,3726.66545,3787.7458899999997,3801.488989,3803.016,1960.7744216918945,3040.2514934539795,3187.8515243530273,3221.0615015029907,3224.7514724731445,,,,1.0,0.0,20000,1000,3.0,16,4,1,12,tfidf,,
2026-06-18T17:18:34Z,f9c133e,capacity,capacity,0.0,8519.060989435584,8519.060989435584,7924.552274662316,5271.382,5870.973250000001,6119.185649999999,6203.074065,6212.3949999999995,2337.186336517334,3522.8391885757446,3630.623121261596,3669.4850897788997,3673.8030910491943,,,,1.0,0.0,65115,1000,3.0,16,4,1,12,tfidf,,
2026-06-18T17:19:13Z,f9c133e,capacity,capacity,0.0,8343.712652383958,8343.712652383958,8183.011934014625,5099.6815,5729.03625,5868.5755500000005,5879.276955,5880.466,2719.8742628097534,4306.575238704681,4466.535315513611,4502.526329517365,4506.525278091431,,,,1.0,0.0,65115,1000,3.0,16,4,1,12,tfidf,,
2026-06-18T17:20:37Z,f9c133e,capacity,capacity,0.0,11909.328697094235,11909.328697094235,10845.817168987709,2382.924,3369.1817,3648.8697599999996,3657.11857,3657.85,593.1248664855957,1920.9988832473755,2005.4389357566831,2024.437777042389,2026.5488624572754,,,,1.0,0.0,65115,400,3.0,16,4,1,12,tfidf,,
2026-06-18T17:21:06Z,f9c133e,capacity,capacity,0.0,8170.075891390657,8170.075891390657,7823.448502569249,4523.519,5154.8948,5372.41118,5399.45563,5400.895,1025.3822803497314,1596.3304042816162,1688.7303829193118,1709.5204710960388,1711.8303775787354,,,,1.0,0.0,65115,400,3.0,16,4,1,12,tfidf,,
2026-06-18T17:21:43Z,f9c133e,capacity,capacity,0.0,8043.011962359187,8043.011962359187,7935.162598628959,4005.408,4663.2481,4772.27992,4789.645444000001,4790.008,671.9118356704712,1771.638321876526,1867.5982809066775,1889.1891465187075,1891.5882110595703,,,,1.0,0.0,65115,400,3.0,16,4,1,12,tfidf,,
2026-06-18T17:22:25Z,f9c133e,capacity,capacity,0.0,7424.572063025247,7424.572063025247,7742.493800000261,3619.344,4033.0309999999995,4080.5998,4125.76365,4125.979,206.85267448425293,333.8526487350464,353.0526876449585,357.3726963996887,357.8526973724365,,,,1.0,0.0030714889042463334,65115,400,3.0,16,4,1,12,tfidf,,
2026-06-18T17:23:15Z,f9c133e,capacity,capacity,0.0,11208.44280996637,11208.44280996637,10066.553811191245,2659.5319999999997,3433.1507499999993,3675.4737900000005,3755.7493890000014,3767.436,4470.882892608643,6481.666088104248,6802.807092666626,6803.092002868652,6803.092002868652,,,,1.0,0.0015357444521231667,65115,400,3.0,16,4,1,12,tfidf,,
2026-06-18T17:23:52Z,f9c133e,capacity,capacity,0.0,10833.41478436716,10833.41478436716,10149.713535383009,2658.1634999999997,3238.4325,3332.87581,3369.7672690000004,3372.202,4583.502292633057,6479.868412017822,6753.763437271118,6762.209415435791,6762.209415435791,,,,1.0,0.0015357444521231667,65115,400,3.0,16,4,1,12,tfidf,,
2026-06-18T17:24:23Z,f9c133e,capacity,capacity,0.0,8341.464603612505,8341.464603612505,8553.613680107064,3814.654,4404.1485,4498.9704,4521.207708000001,4525.478999999999,5931.171655654907,7865.809679031372,8071.788549423218,8072.728633880615,8072.728633880615,,,,1.0,0.0,65115,400,3.0,16,4,1,12,tfidf,,
2026-06-18T17:24:51Z,f9c133e,capacity,capacity,0.0,8138.909619072549,8138.909619072549,8479.271914226725,3664.935,4254.005999999999,4316.70324,4398.279428000002,4413.732000000001,5901.941537857056,7940.93656539917,8009.5696449279785,8009.669542312622,8009.669542312622,,,,1.0,0.0030714889042463334,65115,400,3.0,16,4,1,12,tfidf,,
2026-06-18T17:25:20Z,f9c133e,capacity,capacity,0.0,8141.247787789118,8141.247787789118,7912.0518599974475,4115.168500000001,4807.472000000001,4924.40969,4988.5673510000015,4999.867,6323.090076446533,8273.402214050293,8686.939239501953,8687.024116516113,8687.024116516113,,,,1.0,0.0015357444521231667,65115,400,3.0,16,4,1,12,tfidf,,
2026-06-18T17:26:02Z,f9c133e,capacity,capacity,0.0,12773.023386335053,12773.023386335053,11714.301648439623,2272.086,3519.4751,3639.94216,3668.4602280000004,3670.1459999999997,3863.9302253723145,5941.791296005249,6050.358295440674,6064.984321594238,6064.984321594238,,,,1.0,0.0,65115,400,3.0,32,4,1,12,tfidf,,
2026-06-18T17:26:31Z,f9c133e,capacity,capacity,0.0,8082.2647752929415,8082.2647752929415,8159.170166720735,4362.2744999999995,5027.3899,5083.47145,5085.217279,5085.326,6536.410331726074,8501.378297805786,8737.855434417725,8750.359296798706,8750.359296798706,,,,1.0,0.0015357444521231667,65115,400,3.0,32,4,1,12,tfidf,,
2026-06-18T17:27:07Z,f9c133e,capacity,capacity,0.0,9321.943808656855,9321.943808656855,8861.289887541978,3571.9249999999997,4246.1823,4320.789739999999,4375.331732000001,4380.7609999999995,5645.712614059448,7622.35164642334,7837.258577346802,7851.362466812134,7851.362466812134,,,,1.0,0.0,65115,400,3.0,32,4,1,12,tfidf,,
2026-06-18T17:27:58Z,f9c133e,capacity,capacity,0.0,8121.6421232439825,8121.6421232439825,7952.342854365325,4234.3575,4736.87405,4945.111570000001,5042.719387000001,5049.427,6640.397310256958,8594.02322769165,8828.25517654419,8839.115142822266,8839.115142822266,,,,1.0,0.0015357444521231667,65115,400,3.0,32,4,1,12,tfidf,,
2026-06-18T17:28:26Z,f9c133e,capacity,capacity,0.0,9102.992515666137,9102.992515666137,8528.652552793426,3701.092,4338.8787,4383.50698,4405.835874000001,4410.084000000001,5891.777753829956,8017.220735549927,8231.721639633179,8242.79260635376,8242.79260635376,,,,1.0,0.0,65115,400,3.0,32,4,1,12,tfidf,,
2026-06-18T17:29:36Z,f9c133e,capacity,capacity,0.0,8427.88659947734,8427.88659947734,8252.20324892087,3951.2485,4537.3595,4598.47343,4614.97529,4617.448,6261.876344680786,8127.786159515381,8383.930206298828,8388.136148452759,8388.136148452759,,,,1.0,0.0015357444521231667,65115,400,3.0,32,4,1,12,tfidf,,
2026-06-18T17:30:09Z,f9c133e,capacity,capacity,0.0,9163.783440782527,9163.783440782527,8839.669051696214,3224.7215,3500.5458,3589.7620800000004,3637.6926369999996,3652.888,5583.885431289673,7577.731370925903,7723.36745262146,7840.32940864563,7840.32940864563,,,,1.0,0.0030714889042463334,65115,200,3.0,32,4,1,12,tfidf,,
2026-06-18T17:30:51Z,f9c133e,capacity,capacity,0.0,8333.751028917717,8333.751028917717,8234.947744789086,3517.393,4012.0703999999996,4117.962130000001,4147.146522,4152.612,6318.948268890381,8410.521268844604,8524.45936203003,8596.82321548462,8596.82321548462,,,,1.0,0.0030714889042463334,65115,200,3.0,64,4,1,12,tfidf,,
2026-06-18T17:31:34Z,f9c133e,capacity,capacity,0.0,7941.995505990528,7941.995505990528,7661.236285751701,4405.267999999999,5119.9809,5306.2948,5382.299016000002,5390.246,6733.981370925903,8637.997388839722,8981.09245300293,8987.457275390625,8987.457275390625,,,,1.0,0.0015357444521231667,65115,500,3.0,16,4,1,12,tfidf,,
2026-06-18T17:39:18Z,f9c133e,capacity,capacity,0.0,3030.1525756285023,3030.1525756285023,2844.084795002482,11594.735,18440.7085,19193.837099999997,19376.933309999997,19398.631999999998,13938.382148742676,22324.681282043457,23092.68832206726,23259.530305862427,23259.530305862427,,,,1.0,0.0,65115,500,3.0,16,4,1,12,tfidf,tfidf,
2026-06-18T17:42:11Z,f9c133e,capacity,capacity,0.0,3258.4633249399044,3258.4633249399044,3031.069121828776,11176.792000000001,18062.542749999997,18452.5404,18581.14914,18595.439,13130.058288574219,21177.281141281128,22117.730140686035,22117.730140686035,22117.730140686035,,,,1.0,0.0,65115,1000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-19T14:57:42Z,f9c133e,capacity,capacity,0.0,14664.033836286491,14664.033836286491,13888.45341945177,1960.204,3214.7126000000003,3342.13612,3405.4078120000013,3412.4379999999996,2802.0479679107666,4659.030914306641,4879.619836807251,4879.619836807251,4879.619836807251,,,,1.0,0.0015357444521231667,65115,1000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-19T14:58:26Z,f9c133e,capacity,capacity,0.0,14140.083604619122,14140.083604619122,13897.571387928034,2161.63,3369.4597000000003,3487.3145000000004,3519.1677500000005,3522.707,2838.1080627441406,4585.900068283081,4859.31396484375,4859.31396484375,4859.31396484375,,,,1.0,0.0015357444521231667,65115,1000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-19T14:58:39Z,f9c133e,capacity,capacity,0.0,14594.602294292928,14594.602294292928,14078.666263935154,1972.3169999999998,3240.6176,3424.51914,3493.5976140000002,3501.2729999999997,2658.876657485962,4622.73383140564,4838.023662567139,4838.023662567139,4838.023662567139,,,,1.0,0.0030714889042463334,65115,1000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-19T14:59:18Z,f9c133e,capacity,capacity,0.0,14663.845548473579,14663.845548473579,13888.275684671835,2114.788,3398.7217,3564.0908,3584.50838,3586.777,2904.9878120422363,4812.333822250366,5004.433870315552,5004.433870315552,5004.433870315552,,,,1.0,0.0030714889042463334,65115,1000,3.0,32,4,1,12,tfidf,tfidf,
2026-06-19T14:59:40Z,f9c133e,capacity,capacity,0.0,15654.89418545039,15654.89418545039,14562.14602400747,2191.12,3313.8514000000005,3441.64102,3462.967402,3465.337,2765.510320663452,4649.015188217163,4738.743305206299,4738.743305206299,4738.743305206299,,,,1.0,0.0015357444521231667,65115,2000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-19T15:00:06Z,f9c133e,capacity,capacity,0.0,13782.902288708467,13782.902288708467,13940.798013540652,1967.055,3171.2744000000002,3260.47332,3294.125576000001,3298.961,2698.740005493164,4597.805976867676,4737.946033477783,4774.5959758758545,4774.5959758758545,,,,1.0,0.0030714889042463334,65115,500,3.0,16,4,1,12,tfidf,tfidf,
2026-06-19T15:00:30Z,f9c133e,capacity,capacity,0.0,14308.080892660513,14308.080892660513,14062.688296189177,1871.904,3062.8298,3128.87088,3167.9367680000005,3172.316,2668.743371963501,4533.805370330811,4701.707363128662,4731.414318084717,4731.414318084717,,,,1.0,0.0030714889042463334,65115,500,3.0,16,4,1,12,tfidf,tfidf,
2026-06-19T15:00:56Z,f9c133e,capacity,capacity,0.0,15077.913056722826,15077.913056722826,14544.89002262762,1896.7065,3088.3278,3235.09478,3235.375778,3235.4069999999997,2550.2333641052246,4329.581499099731,4645.926475524902,4645.926475524902,4645.926475524902,,,,1.0,0.0030714889042463334,65115,1000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-19T15:02:45Z,f9c133e,capacity,capacity,0.0,14238.372502849512,14238.372502849512,13993.911579282176,2156.4354999999996,3258.73605,3300.83263,3305.301463,3305.798,2872.263193130493,4608.9112758636475,4829.297304153442,4829.297304153442,4829.297304153442,,,,1.0,0.0030714889042463334,65115,1000,3.0,16,4,1,12,tfidf,tfidf,
2026-06-19T15:11:12Z,e504603,capacity-r1,capacity,0.0,15877.651013835239,15877.651013835239,15316.073515271148,1695.6945,2556.42355,2620.30582,2645.9658820000004,2648.817,2666.2509441375732,4400.218963623047,4585.914850234985,4585.914850234985,4585.914850234985,,,,1.0,0.0030714889042463334,65115,1000,3.0,16,4,1,12,tfidf,tfidf,canonical peak throughput repeat 1
2026-06-19T15:11:22Z,e504603,capacity-r2,capacity,0.0,14546.370299050475,14546.370299050475,14031.877996037068,1930.9215,2802.06435,2874.66005,2934.2274050000005,2940.846,2783.0777168273926,4634.599685668945,4833.964586257935,4833.964586257935,4833.964586257935,,,,1.0,0.0030714889042463334,65115,1000,3.0,16,4,1,12,tfidf,tfidf,canonical peak throughput repeat 2
2026-06-19T15:11:32Z,e504603,capacity-r3,capacity,0.0,16083.814812253197,16083.814812253197,15514.945361134985,1694.2555000000002,2364.90305,2450.6724199999994,2482.0127420000003,2485.495,2557.1069717407227,4233.6931228637695,4393.146991729736,4393.146991729736,4393.146991729736,,,,1.0,0.0030714889042463334,65115,1000,3.0,16,4,1,12,tfidf,tfidf,canonical peak throughput repeat 3
2026-06-19T15:13:44Z,e504603,sweep-load-0.30-r1,open-loop,4740.0,4900.968214244708,4900.968214244708,5114.0518803516425,14.73,32.08125,35.35312,35.848012,35.903,24.189472198486328,48.25369119644165,70.62974691390993,77.26741743087774,77.92043685913086,,,,1.0,0.0,3000,50,3.0,16,4,1,12,tfidf,tfidf,sweep load point frac=0.30
2026-06-19T15:13:45Z,e504603,sweep-load-0.30-r2,open-loop,4740.0,4727.789721933012,4727.789721933012,4631.302044256723,16.6225,32.289199999999994,34.52797999999999,35.259698,35.340999999999994,26.160120964050293,76.41357183456421,92.52822875976565,97.27826333045962,97.47076034545898,,,,1.0,0.0,3000,50,3.0,16,4,1,12,tfidf,tfidf,sweep load point frac=0.30
2026-06-19T15:13:46Z,e504603,sweep-load-0.50-r1,open-loop,7900.0,8483.389080352646,8483.389080352646,7984.3719226899875,17.982,32.07855000000001,38.88621,38.982321,38.993,25.081276893615723,41.69278144836451,49.34158325195313,51.07766437530518,51.53179168701172,,,,1.0,0.0,3000,50,3.0,16,4,1,12,tfidf,tfidf,sweep load point frac=0.50
2026-06-19T15:13:47Z,e504603,sweep-load-0.50-r2,open-loop,7900.0,8168.583047958817,8168.583047958817,8001.877773984294,19.561,28.34189999999998,38.03807999999997,42.27970800000002,42.751,26.745319366455078,40.28089046478272,50.6601142883301,53.84167718887331,54.125070571899414,,,,1.0,0.0,3000,50,3.0,16,4,1,12,tfidf,tfidf,sweep load point frac=0.50
2026-06-19T15:13:48Z,e504603,sweep-load-0.70-r1,open-loop,11060.0,10627.301063676516,10627.301063676516,10002.167136212845,29.671499999999998,55.84795,58.10869999999999,59.10167,59.212,36.847710609436035,63.056039810180664,66.79405450820926,68.61430168151857,68.9859390258789,,,,1.0,0.0,3000,50,3.0,16,4,1,12,tfidf,tfidf,sweep load point frac=0.70
2026-06-19T15:13:48Z,e504603,sweep-load-0.70-r2,open-loop,11060.0,10761.678679668008,10761.678679668008,10331.218877203133,32.0565,50.30425,58.05559999999997,63.60986000000003,64.227,38.68424892425537,59.03983116149902,72.29791164398196,74.64232230186465,75.06227493286133,,,,1.0,0.0,3000,50,3.0,16,4,1,12,tfidf,tfidf,sweep load point frac=0.70
2026-06-19T15:13:49Z,e504603,sweep-load-0.85-r1,open-loop,13430.0,10885.183432850421,10885.183432850421,10047.861312719588,53.73550000000001,98.73025,99.57042,99.709542,99.725,60.50682067871094,106.05136156082153,108.13581228256227,109.38027524948122,109.43460464477539,,,,1.0,0.0,3000,50,3.0,16,4,1,12,tfidf,tfidf,sweep load point frac=0.85
2026-06-19T15:13:50Z,e504603,sweep-load-0.85-r2,open-loop,13430.0,8279.094169854432,8279.094169854432,8110.1246796500745,74.27250000000001,119.59655,123.30688999999998,125.71178900000002,125.97900000000001,134.82773303985596,191.13001823425336,248.0028343200684,250.20961737632751,250.32949447631836,,,,1.0,0.0,3000,50,3.0,16,4,1,12,tfidf,tfidf,sweep load point frac=0.85
